ZO8136146026122014,　なぜ今、日本企業は社員の働き方を進化させなければならないのか。ひとつは少子高齢化やグローバル化など外部環境の変化。もうひとつは職場の主役である「働く人々」の意識が変わったためだ。若者は常に時代の変化を先取りする。若い世代をうまく生かしている企業には、未来を読むヒントがある。■若者は「政治」「消費・サブカル」、そして「働き方」へ　ＩＴ（情報技術）によるデザインやアート、店舗開発や販促などを手がけるチームラボ（東京・文京）という会社がある。猪子寿之社長が東大卒業と同時に設立した会社だ。社員数は350人。管理職はいない。案件ごとに社員が自由にチームを組む。　採用もユニークだ。例えば、まず社員に「部活」を許す。プロ・アマが混在するデジタル工作の展示会などに面白い作品を出品する。参加者同士が仲良くなる。こうして「口下手だが才能のある学生」を発掘する。　2014年は「卒業制作の送付がエントリーシート代わり」という新卒採用もした。実力やセンスを理解して採用するわけだ。入社後は新規プロジェクト立ち上げも自由。腕に自信のある若者に人気が出るのは当然だ。　戦後、若者は政治活動で自己表現した。バブル期はとがった消費やサブカルチャーが上の世代への異議申し立てになった。90年代以降、若者の関心は「働き方」に移った。どう働くかが自己表現であり生き方そのもの。そういう期待に企業や職場は応じているか。　若者は今、企業から矛盾したメッセージを受け取っている。「即戦力になれ。労働力流動化だ。市場価値を上げろ」。そこで張り切って自分の成長につながる仕事を希望すれば、「10年は修業だ。とにかく命令に従え。夢など語るな」と言われる。　就活でも、人物本位と言いつつ大学名と、エントリーシートや面接のテクニック、通称「コミュ力」がものを言う。面接のテクニックを学び、インターンに通い、通学（あるいは勤め）のかたわら、役に立つかどうかも分からない資格取得に走る。　「私たちは『ゆとり世代』ではなく『あせり世代』なんです」――。ある女性の言葉は、現在20代となったゆとり世代の戸惑いを映し出している。　若者たちの間に大企業志向と、社会起業家やＩＴなどのベンチャー志向が入り交じることも矛盾はない。どちらも安定志向なのだ。ベンチャーを選ぶ人は、「大企業に入って何のスキルも身につかないまま年を重ねるより、小さな組織で成長する方が低リスクだ」と感じているといえる。　若者たちの意識の変化は目まぐるしい。経営者に自覚はあるか。■巨艦・日立が元気になった理由　チームラボは今の時代に解の１つを示している。素顔で採用し、縦方向の邪魔がない。スピンオフして起業する人も多いが、会社との関係は続く。　大手企業ではまねは難しいか。もう一つの参考例に英コンサルティング大手、プライスウォーターハウスクーパース（ＰｗＣ）を挙げたい。カギは「社会とのつながり」だ。　最近建設した新本社に社会起業家向けオフィスとレストランを併設。店では失業者を雇い、スキルを身につけさせ送り出す。社員はボランティアで社会起業家を指導し、失業者に履歴書の書き方を教える。全世界的に優秀な若者ほど社会活動に関心が高く、会社としても社会貢献に参加していることを誇らしく思うのだ、と人事部のスタッフは語る。　スキルを生かせ、社外の文化が刺激になる。そして会社としては貧困層という新市場に近づく道が開けるのだ。　業績不振から急回復した日立製作所の原動力も、社会課題を解決する「社会イノベーション」を軸にすると中西宏明社長（当時、現会長）が宣言したことが大きい。　「社会イノベーションとは何ですか」。中西氏によると、当初は周りから、よく聞かれたという。社会をよくすることに自社の力を使う。そう宣言したことで、新市場が見え、社内も活性化した。　会社という小宇宙に若者をとじ込め、社内の人間関係や特殊な価値観で染め上げる。そういう時代は終わった。　日常的な外部人材との交流に始まり、転職、出戻り、自在な連携など、コースやスタンスを自由に選ぶ。社会の一員として働き、内外につながりを広げ、人間として成長する。　そういう場とチャンスを企業は提供する。この姿勢で臨んでこそ、会社は若い社員に見捨てられなくなるのではないか。【関連記事】2014年12月28日　日経朝刊「若者50年の足跡（最終回）それぞれの世代から20代へ」2014年11月11日　日経夕刊「日経フォーラム『世界経営者会議』　日立会長、技術で社会革新」2014年２月16日　日経朝刊「創論・若い世代の力引き出すには」,ゆとり世代、実は「あせり」世代？,2015-01-02 02:00,0,1
ZO8141748027122014,　《認めることが第一歩》常に指示待ち、やる気が無い、打たれ弱い――。若手ビジネスマンであっても、年下の後輩社員との関係に悩んでいる人は少なくありません。どうしたら、後輩社員の意欲を引き出すことができるのでしょうか。　「言葉の言い回しを変えるだけで相手は変わります」と話すのは、これまで200社を超える企業の経営者や管理職に研修を行ってきた人材育成コンサルタントの吉田幸弘さん。秘訣は「まず相手を認めること」だそうです。自分のスキルや経験を基準に上から目線で問題点を指摘をしても絶対に伝わりません。　ゆとり世代をはじめ、個性を尊重されて育ってきた世代は、叱られた経験が乏しいようです。そのため、「７～８割は褒めたり認めたりしながら、指摘は２～３割以内に留める」ほうが耳に入りやすいそうです。▼ビジネスリーダー→就活・仕事→新入社員ここから講座,これがおすすめ 電子版から,2014-12-29 03:30,0,0
ZO8141737027122014,　このところ、新聞社の誤報や訂正のあり方などが問われています。その渦中に巻き込まれた私が考えていることがあります。それは、記者とは歴史を刻む職業なのだということです。　一般に新聞記者や放送局の記者などは、ジャーナリストと呼ばれます。ジャーナリストには、フリーランスで仕事をする人もいます。この人たちの仕事の場は新聞やテレビ、ラジオに限らず、書籍や雑誌の世界にも広がっています。インターネットの世界で活躍するジャーナリストも登場しています。◇　◆　◇　もともと「ジャーナル」とは日記のこと。ジャーナリストとは「日記をつける人」です。この場合の日記は、個人的なものではなく、社会のさまざまな日々の記録です。　世の中の動きを記録する人。これがジャーナリストです。ジャーナリストの特ダネによって、人々の目から隠されていた世の中の動きが明らかになることもあります。　これはやがて、歴史書に記載されることになるでしょう。　華々しい特ダネでなくても、市井の人の日々の生活を記録しておくことで、後になって、その時代を調べる貴重な資料になることもあります。　ジャーナリストとは、やがて歴史になることを記録する職業なのです。　日々の記録は、やがて歴史になる。　そう考えると、自分の仕事に真剣にならざるを得ないでしょう。誤報を書き、それが訂正されないでいたら、間違った歴史が残ってしまうかもしれないからです。　誤報を書くこと。訂正しないでいること。これは、歴史に対する犯罪行為になりうるのです。　その一方、自分が書いていることや自分の見方が、後世の検証に耐えうるのか、不安になることもあるでしょう。その時点では「正しいこと」と思って書いていても、後に「間違い」と断罪されることもあるのです。ジャーナリストとは、厳しく辛（つら）い仕事なのです。　新聞記事を書いたり、テレビに出たりしていると、権力者とも気軽に会食できるようになったりもします。かくして、自分は特別な存在だと勘違いしてしまう。ジャーナリストとは、こんな危険な職業でもあるのです。◇　◆　◇　さらには、本当に命の危険を冒してでも、事実を人々に伝えたいと努力している人もいます。米国・ワシントンには「ニュージアム」という「ニュースの博物館」があります。この一角に、取材中に命を落とした人たちの名前が刻まれています。シリアで取材中に殺害された日本人ジャーナリスト・山本美香さんの名前もあります。　この一角を見て、息を呑（の）む思いをしたことがあります。それは、まだ多数の氏名を刻むことができるスペースが、あらかじめ空けてあることでした。　これからも、ジャーナリストたちは、命を賭して仕事をし、ここに名前を刻まれるのです。そこには、「自分は歴史を刻んでいるのだ」という自負と矜持（きょうじ）があります。　駆け出しのジャーナリストも、ベテラン記者も、これを胸に刻んで仕事をしてほしいのです。　大岡山は池上教授の活動拠点である東京工業大学のキャンパス名に由来します。日経電子版に「大岡山通信」「教養講座」を掲載しています。▼ビジネスリーダー→就活・仕事→「池上彰の大岡山通信　若者たちへ」「池上彰の教養講座」,池上彰の大岡山通信 若者たちへ,2014-12-29 03:30,0,1
ZO8141720027122014,　経済系学部の人気が低迷している。これまで産業界へ人材を大量に送り込んできたが、理系人気のあおりを受けて志願者数が減少。企業がグローバルに戦える即戦力を求めるようになった結果、文系の中でも国際系学部が一人勝ちしている。人気回復へ多様な学生を育てようとしている各大学の動きを追った。　国分と丸紅の業務提携の発表があった12月上旬の夕方。千葉大学の西千葉キャンパス（千葉市）で経営管理総論の授業が始まった。「独立系の国分が商社と提携するのは歴史的です」。教員の説明に約100人の生徒が真剣にメモを取っていた。「ニュースと授業がつながっていて面白かった」と話す丸山秀也さん（21）は、政策を専攻する３年生だ。多角的な視点を　千葉大は４月に法律と政治、経済を一体で教える法政経学部を立ち上げた。１年は基礎を学び、２年から「法律」「経済」「経営・会計」「政治・政策」の４コースに分かれるが、単位の約２割を丸山さんのように別のコースの授業から選択できるのが特長だ。　古内博行学部長は「グローバル化に対応するには多角的な視点が必要」と語り、経済だけにとどまらず、広い視野を持った学生を育てていくとしている。　東京大学も経済教養を身につけた学生の輩出を目指す。成績優秀な学生を対象に４年から大学院教育を受けられる特修コースを用意した。大学院では2015年４月に大学院の専攻を５つから２つに集約。経済理論から経済史、統計学など学生自身が広く選べるようにする。　経済学部の西村清彦学部長は「昔は学生が自らの力で育ったが、今は大学が育てなくてはならない」と語り、学生の視野を広げるのに大学側のお膳立てが欠かせなくなったと指摘する。　国際系学部の人気にあやかり、グローバル人材の育成に注力する実力大学も増えている。　経済学で西の名門、神戸大学は今年度、英エセックス大学などＥＵ圏の大学とダブルディグリー（共同学位）が得られる「ＥＵエキスパート人材養成プログラム」を始めた。学部生の段階で半年から１年、提携する大学と交換留学を行うほか、大学院でも１年間留学する制度を設けた。　「ニッポンの経済学部」の著者、京都女子大学の橘木俊詔客員教授は「経済学部は社会の役に立たない人材を輩出している」と厳しい。マクロやミクロ経済の理論を学ぶことは大事だが、ビジネスの現場では活用されにくい。「経済学部が多過ぎる」とも指摘し、「中堅以下は経済学部をやめるか、実務教育を強化すべきだ」と話す。３学部を集約　トップ校や大都市圏の有名大学に対し、地方大学は独自の行き方を模索する。愛知学院大は４月、名古屋市の中心に経済、商、経営の３学部を集約。地元企業や官公庁と連携したプログラムを展開し、地域経済を担う人材の育成に取り組んでいる。高知大学は来春に地域協働学部を新設。学生が住民らと交流し、地域課題に取り組む。　千葉商科大学は４月、福祉などを教える人間社会学部を新設する際、看板だった商経学部の定員を減らした。島田晴雄学長は「時代の要請に合わせて大学も変わるべきだ」と語り、旧来の学部維持にこだわると大学の発展はないと強調した。＝随時掲載　就活の関連情報はこちらへ　大学面では就職活動中の大学生の疑問や不安にこたえる記事を掲載しています。関連情報を電子メールｄａｉｇａｋｕ＠ｎｉｋｋｅｉ．ｃｏ．ｊｐへお寄せください。,学部はいま　経済系学部　「量産型」を卒業,2014-12-29 03:30,0,0
ZO8130302025122014,　「テレビ関係の仕事を探しているのですが……」　先日、サンディエゴでウインターミーティングが行われたが、会場となったホテルのロビーにいると、見ず知らずの人から声を掛けられた。辺りを見渡せば、スーツに身を包んだ若い人であふれている。同会議は、球団、あるいは野球に関連した仕事を探す人にとって貴重な場なのだ。　ロビーには加えて、メディア、代理人、球団関係者らがいて、立ち話をしながらも、彼らの視線はより価値ある情報を持つ人を求めてさまよう。「もう、ロビーを横切ることはできない」とは、常に言動が注目されるヤンキースのゼネラルマネジャー（ＧＭ）、Ｂ・キャッシュマンの言葉。ロビーへ行くと記者らに次々と捕まって前に進めない、ということらしいが、今年、彼の姿をホテル内で見かけることはなかった。　ウインターミーティングの歴史そのものは古く、大リーグが誕生した1876年から行われていたよう。今や就職活動のほか、野球に関するトレードショーも行われ、球場の座席やスコアボードまで売買される。　もちろんオーナー、ＧＭ、代理人が一堂に会することからトレードなどに利用されてきたが、1970～80年代までは、ロビーのソファにオーナーやＧＭらが腰掛け、雑談の延長でトレードが決まるなど、のどかなものだったよう。ウインターミーティングではないが、72年、記者らと話していたアスレチックスのＣ・フィンリー・オーナーが、唐突にブレーブスのオーナーに電話をかけ、トレードを成立させたこともあったとのこと。居合わせた知人記者はこう振り返る。「そんな時代だったんだ」　ビジネスの要素が強くなり、最近のウインターミーティングは「様変わりした」という彼によれば、今やスター選手には当たり前になった「遠征先の部屋はスイートルーム」という契約条項も同会議で生まれたそう。92年、ジャイアンツのオーナーがＢ・ボンズを自身のスイートルームに招き、「なにか希望はあるか？」と聞くと、ボンズは部屋全体を見渡して「こんな部屋に泊まりたい」と言ったという。のどかな時代の名残が感じられる。　ところで、今回の会議では、パドレスのＡ・Ｊ・プレラーＧＭが、次々に大型トレードを決めて話題をさらったが、かつては彼もウインターミーティングで仕事を探していた一人だったそうだ。仕事はないかと聞いてきた若者のように――。（スポーツライター）,Sports&Business,2014-12-25 15:30,0,0
ZO8096823016122014,　算数や数学にはとかく、ややこしい公式や定理を覚えるイメージがつきまとう。しかし、難しい式がわからなくても、子供のような素朴な発想に戻って考えれば、意外と簡単に解ける問題も少なくない。いろいろ工夫して答えを導き出せば、算数や数学がもっと楽しくなるだろう。そんな例を紹介する。■公式に頼らず、素朴な発想で工夫　日常生活を思い起こしてほしい。算数や数学以外では、正式な方法を知らなかったり、道具がなかったりしても、何とかやりくりしているものだ。　例えば、定形外の郵便を出すとき、はかりがなければ平均的な新書の重さは200g弱で、500cc入りの牛乳パックの重さは500g強なので、それらと比較して間に合いそうな切手をはればよい。物差しがないとき、何かの大体の長さを測りたいならば、親指と人さし指の間を少し広げたときの長さが10cmであったり、両手を大きく広げたときの左手と右手の間の長さは身長より少し短い長さであったりすることを用いるとよい。　もちろん、そんなことをするのは、個人的な性格もあるだろう。これは私の例だが、もともとものごとを“工夫”するのが好きなようだ。20年ぐらい前にはパソコンで、ベーシック言語を使ってプログラムを書いて遊んでいた。さまざまな野菜やサフランを使ってブイヤベースをよく作った時期もある。根底には、素手で立ち向かう空手の精神が好きなこともある。　人によって程度は違うが、長さや重さなど物理的な量の測定に関しては、各自工夫していると思う。算数や数学でも同じように、工夫して解いてみてはどうだろうか。大学の授業でも、「すぐ公式に頼るのではなく、自分がもっている素朴な発想をフル活用することを忘れないでほしい」と言うことがある。累乗の計算と樹形図を具体例に説明しよう。■１cm→２cm→４cm…を100回繰り返すと宇宙超える　小学生に対する出前授業で、よく次のような質問を生徒に出す。　「１cmを倍にすると２cm、２cmを倍にすると４cm、４cmを倍にすると８cm、８cmを倍にすると16cmですね。これは１cmを４回倍にすると16cmということですね。それでは１cmを100回倍にすると、どのくらいの距離になると思いますか」　子供たちのいろいろな答を聞くと楽しいものである。「ボクの家から○○君の家まで」「東京から大阪まで」「日本からアメリカまで」……。を得る。一方、光は秒速約30万kmなので、である。しかし、それに頼ることなく、（１）と（２）から（３）を導いている点にとくに注目していただきたい。■公式に頼りすぎると基本を見失う　次に、さまざまなものの個数を数えるとき、基本はイチ、ニ、サン、シ、……と一つずつ指折り数えていくことである。それが「順列」や「組合せ」になると、高校で学ぶ順列記号Ｐや組合せ記号Ｃに関する公式を用いて便利に数えることができる。ところが、それだけに注目していると、基本を見失うことになりかねないのである。　図１のような路線図があるとき、出発地Ａから到着地Ｆに至るルートは何本あるか、素朴な樹形図を用いて求めてみよう。ただし、同じ地点は２度通らないものとする。　図２より求めるルートは10本になるが、図１の上を鉛筆でなぞって数えるよりずっと正確に数えられるのである。　もちろん、順列記号Ｐや組合せ記号Ｃなどを用いた計算などは考えられないが、「順列記号Ｐや組合せ記号Ｃなどを用いなくてはならない」という強迫観念に駆られたかのような答案を書く高校生や大学生が、意外と多いことに驚かされる。　樹形図を用いて計算する例として、以下の問題を考えてみよう。　まず、Ａ、Ｂ、Ｃ、Ｄ、Ｅ、Ｆ、Ｇの７人から委員長、副委員長、書記の３人を決める場合の数を求める。求める数は相異なる７個のものから３個を取り出して並べる順列の総数であるが、図３よりその数は、　　　７×６×５＝210（通り）となる。■順列記号Ｐや組合せ記号Ｃ知らなくても樹形図で　次に、もし委員長、副委員長、書記の３人に区別をつけないで、単に３人からなる委員会を決める場合の数を求めると、これは相異なる７個のものから３個を取り出す組合せの総数になる。　この場合、相異なる７文字を順序を付けて３個並べる場合の総数を計算し、重複カウントしている分を除く計算をすればよいのである（このケースでは割り算）。　まず、どれくらい重複カウントしているかを計算する。特定の３文字Ａ、Ｂ、Ｃに順序を付けて並べる順列はの６通りある。この６通りは、順序を考えない「組合せ」の場合、いずれも同じものになる。この６通りで１つの「組合せ」ということになる。　それゆえ、Ａ、Ｂ、Ｃ、Ｄ、Ｅ、Ｆ、Ｇの７文字から、順序を付けないで異なる３文字を取り出す組合せの総数は、それら７文字から異なる３文字を取り出して順序を付けて並べる順列の総数を６で割ればよいのである。　したがって、求める組合せの総数は　　　（７×６×５）÷（３×２×１）＝35（通り）となる。　上で述べたように、樹形図を用いて素朴に考えれば、順列記号Ｐや組合せ記号Ｃを用いることなくさまざまな問題を解くことができる。■就職活動の問題を解くときにも応用できる　もちろん、就職活動の適性検査に出てくる順列・組合せの問題もそうである。公式を覚えてなくても、慌てる必要はない。　実際、桜美林大学の学生に教え、同じような経験をした。何年か前、就職難時代のことである。大学の就職委員長でもあった関係で、後期の毎週木曜日夜、正規の授業とは別にボランティアで「就活の算数」授業を行っていた（その内容は拙著『就活の算数』＝セブン＆アイ出版＝に収録）。単位の認定はなしである。　数学教育学者として「算数・数学の苦手な学生はゆとり教育の犠牲者」という思いもあり、力を入れて取り組んだ。３年間で延べ1000人ぐらいを教えただろうか。今回の原稿のような説明をすると、適性検査に出る問題のほとんどを樹形図などの工夫をすることで解けるようになった。　「もともと数学は大の苦手なので、理解に苦しむこともありましたが、こんなにおもしろいと感じたことは今までありませんでした」。こんな感想を心優しい多くの学生が寄せてくれた。まじめに学ぶ若者ばかりで、その熱心さに何度も目頭が熱くなった。受講した学生は既に社会人として立派に活躍し、今年も素晴らしいクリスマスを迎えることだろう。　明日のイブの夜には、当時の学生を思い出しながら一杯やりたいと思う。　メリー・クリスマス！芳沢光雄（よしざわ・みつお）　1953年東京生まれ。東京理科大学理学部教授（理学研究科教授）を経て、現在、桜美林大学リベラルアーツ学群教授（同志社大学理工学部数理システム学科講師）。理学博士。専門は数学・数学教育。『反「ゆとり教育」奮戦記』（講談社）、『新体系・高校数学の教科書（上・下）』『新体系・中学数学の教科書（上・下）』（ともに講談社ブルーバックス）、『ほんとうに使える数学　基礎編』『ほんとうに使える数学　レベルアップ編』（ともにじっぴコンパクト新書）など著書多数。,１cmを100回倍にすると　小学生にも分かる解き方,2014-12-23 06:40,0,0
ZO8117330020122014,　企業研修サービスのシンク・アンド・アクト（京都市、杉村泰宏社長）は2016年春入社の就職活動に向けて、大学のラグビー部員に限定した就活サイトを立ち上げた。学生の登録は無料。企業は年間40万円を負担すれば、サイトを通じて人材を探すことができる。今後１年間で50社の利用を目指す。　サイト名は「ラガキャリ」。学生は大学名やラグビーのポジション、試合前の気の奮わせ方といった部活動時代の経験などを登録する。シンク・アンド・アクトは選手名鑑などと照合し、実在の人物かを確認する。来年３月までに200人以上の登録を目指す。　企業の新卒採用で体育会系の学生は人気がある。なかでもラグビーの注目度は高く、企業の利用意向は強いと判断したという。,学生の就活支援　ラグビー部員限定のサイト,2014-12-22 03:30,0,0
ZO8116840020122014,　今回の総選挙の投票日前、東京工業大学の一年生向けの講義で、衆議院総選挙の仕組みと、どうしてこのような選挙制度になったのか、その歴史を解説しました。　すると一人の学生が「今回初めて選挙権を得たのですが、住民票を移していないので、田舎に投票に帰らないといけないのです」と。　おお。初めて得た選挙権を大切にする気持ちに感動し。そこで一言。　わざわざ実家に帰る必要はないんだよ。不在者投票という仕組みがあるから、選挙管理委員会に相談してごらん。　こう説明したところ、翌週になって、「無事に選管から連絡がきました。投票できます」と報告がありました。◇　◆　◇　選挙では、そのたびに若い人の低い投票率が問題になりますが、熱心な若者もいるのです。選挙とは、面白いもの。そんなことを、若い人たちにも知ってほしい。私が毎回テレビ東京の選挙特番をお受けするのは、そんな気持ちからなのです。　今回の特番も、前回の参議院選挙に続いて視聴率で民放トップでした。自民党本部でも民主党本部でも、設置されたテレビに映っていたのは、ＮＨＫとテレビ東京だったそうです。　今回は午後９時台、視聴率でしばしばＮＨＫを抜きました。　でも、実は、この結果を出すだけの戦略があったのです。それは、選挙特番を、一部の選挙マニア向けのものにしないという共通理解です。◇　◆　◇　従来の選挙特番は、当選確実の候補者の情報を淡々と伝えるＮＨＫと、政治評論家が出て専門的な見地から結果を論評したり議論したりする民放番組に大別されていたように思います。　これでは、政治に興味のない人は取り残された気になります。「選挙はつまらないもの」という常識がまん延してしまった気がします。そこでテレビ東京の特番は、「家族そろって楽しめる」と目標を定めました。　そうなると、専門家が見逃しがちな事実を丁寧に拾っていくことになります。選挙に関係のない人は、候補者の選挙事務所に入ったことがないでしょう。番組では、選挙事務所の中にどのような団体から推薦状が来ているのかを紹介しました。　また、当選確実者のプロフィルの紹介にも工夫しました。政治の専門家ではない視聴者にとって、次々と画面に登場する当選確実者たちには、興味が持てないはずです。そこで、ちょっとユニークなプロフィルをつけました。　たとえば、「最近身長が１センチ伸びた」や「41歳独身　実家は結婚式場経営」「特技　猫の爪切り」といった類です。　政治家も人の子。いろいろなエピソードを持っています。こんなところからでも政治に関心を持ってほしい。スタッフ苦心の作品です。私もプロフィルづくりに参加しました。　そして、候補者や政党幹部と中継を結んでのやりとり。ありきたりの質問を避け、視聴者が知りたいであろう質問を直球で投げました。　中にはちょっといじわるな質問も交じります。その質問に、どう答えるか。それで、その政治家の資質も見えてきます。　大岡山は池上教授の活動拠点である東京工業大学のキャンパス名に由来します。日経電子版に「大岡山通信」「教養講座」を掲載しています。▼ビジネスリーダー→就活・仕事→「池上彰の大岡山通信　若者たちへ」「池上彰の教養講座」,（25）家族で楽しむ選挙特番,2014-12-22 03:30,0,1
ZO8117330020122014,　企業研修サービスのシンク・アンド・アクト（京都市、杉村泰宏社長）は2016年春入社の就職活動に向けて、大学のラグビー部員に限定した就活サイトを立ち上げた。学生の登録は無料。企業は年間40万円を負担すれば、サイトを通じて人材を探すことができる。今後１年間で50社の利用を目指す。　サイト名は「ラガキャリ」。学生は大学名やラグビーのポジション、試合前の気の奮わせ方といった部活動時代の経験などを登録する。シンク・アンド・アクトは選手名鑑などと照合し、実在の人物かを確認する。来年３月までに200人以上の登録を目指す。　企業の新卒採用で体育会系の学生は人気がある。なかでもラグビーの注目度は高く、企業の利用意向は強いと判断したという。,ラグビー部員限定の就活サイト　シンク・アンド・アクト,2014-12-22 00:00,0,0
ZO8116226020122014,■『〈就活〉の社会史』難波功士著　日本の近現代100年のシューカツ年代記を肩の凝らない筆致で概括した。映画、雑誌などからの引用が豊富で、サブカルチャーが描いた就活史、という側面もある。指定校制度や思想調査など表だった差別的選別は影を潜めたが、今の学生はエントリー・シートでの門前払いに苦しむ。より専門的な研究への入門として格好の一書だ。（祥伝社新書・900円）,『〈就活〉の社会史』難波功士著,2014-12-21 03:30,0,0
